image,split,hand_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
rock07-k03-068.png,train,0,0.0,0.0,0.0,-0.3338322199767117,-0.3883805717356306,0.4159639320498271,-0.3975555092061904,-0.696720920062003,0.5062313753414601,-0.3508937201409058,-1.006830792824757,0.5701443586586806,-0.2416822846031819,-1.2097570207453967,0.6518261178337573,-0.44734033627911474,-0.9160287440988168,-0.26129908596628754,-0.5617376972643259,-1.3704648218671638,-0.2513490159174863,-0.4391779589541333,-1.4931560775966606,-0.0068809793967650685,-0.3457136123602624,-1.4148996843619241,0.23626075723914797,-0.1613425944088511,-0.9043357106007816,-0.39515248925142876,-0.031729936452259966,-1.4925842295573943,-0.4090011590582552,0.06702715176721322,-1.5771837393977959,-0.07919605801458766,0.0674525090479215,-1.4631535113390617,0.22681930386703228,0.1300519394890894,-0.8583644118297409,-0.4537033481130661,0.3023042805469944,-1.3736469902591173,-0.40218576235078124,0.3394232839283354,-1.4244887252658551,-0.0411621847969946,0.2801670091189943,-1.3424286270027583,0.25940195768404845,0.4011678034582322,-0.7764548099318812,-0.46178628090557444,0.6052084483800101,-1.1331997677153909,-0.35233605875539015,0.6277439915578392,-1.200714554410017,-0.1133753335403857,0.5343168398831334,-1.1575083640783428,0.11142529786992399,ROCK
rock07-k03-069.png,train,0,0.0,0.0,0.0,-0.35424311553361065,-0.3668873101527077,0.3809142089318422,-0.40977668267311446,-0.6858213494096149,0.4707433680038109,-0.3589775203294921,-1.0016241305079487,0.5462050761760466,-0.24892501244474033,-1.210716285062052,0.6438895225565668,-0.4570439459924556,-0.9092237308678944,-0.2942549969753415,-0.574387203993074,-1.397634202085209,-0.2699024812780701,-0.4529042819673809,-1.517309963602386,-0.009002829132627586,-0.35303584717044817,-1.440997695455427,0.24504116509862223,-0.1545606755575996,-0.9028181424123869,-0.40128593210107116,-0.04817701550348095,-1.5188433236939445,-0.410762177167416,0.04679780786534591,-1.611615788650333,-0.08222739724278996,0.054540615396643545,-1.4985731508304447,0.22244060272604313,0.14002680124148909,-0.8596835450243963,-0.4320548006827383,0.3068728247233306,-1.393419405748346,-0.38060763429940864,0.3388354514594427,-1.4484001234836417,-0.02857548507650656,0.2887292947860038,-1.367306019016671,0.2677535025792954,0.41061237169867365,-0.7772918773460725,-0.4131362318654616,0.6038814475594837,-1.15115045519699,-0.29353526247496164,0.6147829224497744,-1.2110278946242692,-0.05166224487035846,0.5206573955109705,-1.1559026468144205,0.17387813319219333,ROCK
rock07-k03-070.png,train,0,0.0,0.0,0.0,-0.3382612789019684,-0.3717544842257369,0.39001142147071194,-0.39514999435282055,-0.6711167984911457,0.5043762795605947,-0.3327535585162241,-0.9451114280095357,0.6180528044898186,-0.2355143479330448,-1.155923188166265,0.7578121804501055,-0.4354074488071001,-0.9329335542718008,-0.3077739287116289,-0.5640668800398572,-1.389183457816713,-0.24372170451957173,-0.4721863329210964,-1.4925258491251414,0.04073116781016038,-0.38146639632231094,-1.4218192501290718,0.3086745173552472,-0.13763843217370045,-0.9102652961250852,-0.3904775955917018,-0.0700997243878148,-1.513967696849675,-0.3484587228369101,0.009085374252236938,-1.582965704507536,0.0052782261371927775,0.03042794661411127,-1.4672650172805404,0.3139336896410009,0.1434593255633885,-0.8661491474056744,-0.3904987455602683,0.2868940960612304,-1.3781246620076189,-0.30536973840723364,0.30545235419386135,-1.4044887452737702,0.03832747508155623,0.26758307170043694,-1.3218142375340338,0.3176221530366838,0.41508458309298263,-0.7901762541956603,-0.33549372016698115,0.5891909324959058,-1.1522707180844352,-0.17951743795144215,0.5839599361886846,-1.187512992237274,0.07301073482286655,0.4822860424005019,-1.1184765213712715,0.2938058736369966,ROCK
rock07-k03-071.png,train,0,0.0,0.0,0.0,-0.3564838419882998,-0.3484643023364817,0.37758133275924394,-0.41760249012426137,-0.655632979783222,0.49906778712047284,-0.35889009256867027,-0.9410615432556344,0.6209148438280957,-0.26712043933163093,-1.1513340089659942,0.7712141641673729,-0.4375333734094191,-0.9438466643691739,-0.27880729890938166,-0.5787004951997118,-1.4076520224700113,-0.20378359691584472,-0.5021669955890644,-1.5089277404720824,0.08054828017642876,-0.41804491062631793,-1.4392664800810586,0.34407315409519235,-0.1330120283057557,-0.9283678742407756,-0.3470459485481029,-0.08227116782609516,-1.5332968214315057,-0.3081313826035116,-0.01448259092192265,-1.6200513229571696,0.026362718654804457,0.006344502398479446,-1.5242854552774932,0.3205903717079759,0.1474046386906908,-0.8833907238598377,-0.3322364979811566,0.28291824253014825,-1.3979617210979296,-0.23998888387337478,0.288213684585952,-1.4297062909541456,0.10227521530590883,0.2540321580481905,-1.3494833949845957,0.3794824388239234,0.4161580401433541,-0.8027270592987376,-0.2649617381228329,0.5737559383696771,-1.1738845308004475,-0.1025571568617433,0.5537303131584256,-1.2032298464031432,0.1501653884006127,0.45875012326688397,-1.1309980189219802,0.37097211170213773,ROCK
rock07-k03-072.png,train,0,0.0,0.0,0.0,-0.3748921970982432,-0.33882995759450973,0.37779747647222095,-0.46017294437346107,-0.6385509671281603,0.5009716246164678,-0.4274071339813134,-0.917598766326672,0.6264322029670422,-0.36653539297741233,-1.1290267743969316,0.776922849675438,-0.45667155593887515,-0.9354766573892652,-0.289809689450707,-0.596991734287258,-1.37385176548716,-0.1842180916779246,-0.552608617440576,-1.4925079004513795,0.11831914533507187,-0.4923495948725786,-1.4448578026717036,0.3901550855964088,-0.14168166580528524,-0.9317215238158117,-0.3343969312553291,-0.10893156110838663,-1.5072781252271614,-0.2729577974704071,-0.0652004269357309,-1.6267839383043545,0.06946286243034312,-0.050699947475851465,-1.5609853207008253,0.36348041008467186,0.1479594285175226,-0.8952419054608347,-0.2890239629655754,0.2557006942472216,-1.383963484730882,-0.16145920182393472,0.23320326740890523,-1.4169540828862817,0.18907770738877316,0.1894986365969823,-1.3308572284216849,0.4624563518360228,0.4122958992974364,-0.833423209194011,-0.19100760238371844,0.5346153876784976,-1.1753241210126872,-0.0006108122524336413,0.4841914677966483,-1.192301584934533,0.254872067276481,0.39280257931788276,-1.1074166211795913,0.47133267090751374,ROCK
rock07-k03-073.png,train,0,0.0,0.0,0.0,-0.3850233880633853,-0.3428213181692931,0.36568130655884024,-0.4736166786467942,-0.6402006711927597,0.4936964554806105,-0.4326465502609581,-0.9018668732265483,0.6332821225267221,-0.37394288348335053,-1.111858571675363,0.7952817437784595,-0.4424149208212042,-0.95483348724214,-0.2948771465265561,-0.5929787660173963,-1.3558929237408168,-0.1614032015699803,-0.5891320774899039,-1.470932860495966,0.14268061840603458,-0.5533476660799412,-1.4450902592642152,0.40595355396916033,-0.13511564615082536,-0.9389378002407427,-0.3164483677384356,-0.1229036124729357,-1.5065546293213392,-0.20839035715489804,-0.09189315844780716,-1.6183537874311142,0.1517849468749151,-0.06852150738168777,-1.5767844236928836,0.4447530124107922,0.1480799385905089,-0.8937272842285683,-0.24642033065875812,0.22745324975434789,-1.373554809092908,-0.07467796953168761,0.19873039263714837,-1.3967827614602715,0.28832851295913575,0.16858370128213804,-1.3206551366842505,0.5554589218137743,0.4026967575327952,-0.8335351973225887,-0.1260740446184656,0.4956863056425592,-1.1671681419336504,0.0885134356257591,0.4373032126013841,-1.1840191700791682,0.35030652734043355,0.36441028087010713,-1.108276704930141,0.5625431989540525,ROCK
rock07-k03-074.png,train,0,0.0,0.0,0.0,-0.4065527408296444,-0.32537326757232604,0.34663932216105614,-0.5071785243157672,-0.6348785939126619,0.48944317087115974,-0.45807421680478433,-0.9007009477357358,0.6509416134098053,-0.39305038580674495,-1.1097186430637895,0.839940995285237,-0.44240220816955794,-0.9730331645586745,-0.2738911826716805,-0.6048315304740526,-1.3740519091514587,-0.12381104959337953,-0.6203605882861299,-1.4862613077307443,0.1841678518559949,-0.5979035137974625,-1.4590370732040816,0.4488478361683073,-0.1304219332421417,-0.9522245229886983,-0.27614955576340944,-0.12774165529090178,-1.5165751793840283,-0.14920280201654662,-0.11225198392939842,-1.6539287280647414,0.2100767263827635,-0.09644882041307304,-1.63056516541921,0.5013438268983206,0.1500417837709369,-0.9057156226255613,-0.1899986052557435,0.20942315584462198,-1.3879747195325156,-0.0020901658560467918,0.16521176510976143,-1.4388802074151767,0.355990505238439,0.13604679821903148,-1.3874215098434897,0.6199093388959892,0.4016566251539831,-0.8442715601428845,-0.0562818054884314,0.46999691524908105,-1.1857995702839943,0.17317752016600482,0.39481417904006133,-1.2165071065117965,0.43649858446360695,0.32119710422416103,-1.1480799463010924,0.6494014432473872,ROCK
rock07-k03-075.png,train,0,0.0,0.0,0.0,-0.4306597992372698,-0.3177755358415681,0.31789774643702173,-0.5382222336555457,-0.6316020618901703,0.45657471085580026,-0.4876054357318296,-0.8910502714977416,0.6230425696079978,-0.41833295347552235,-1.1024720868384184,0.8177756957813643,-0.4489722535733056,-0.9746067665093696,-0.3026977207574459,-0.6061875186738709,-1.3683529608307694,-0.12146004776251251,-0.6354717406971483,-1.4744152634403123,0.20985739826913705,-0.6202215430616566,-1.4529241263696586,0.48630709750894097,-0.1277595792816519,-0.9502743301985095,-0.28400032969619854,-0.1323958554818172,-1.4946393223739027,-0.13038121782385864,-0.13196906082530765,-1.6574000955597812,0.2427395501516792,-0.12420772842743127,-1.6590309672526646,0.5384613238929981,0.15071395471647472,-0.9084978467235149,-0.1766089558665143,0.19839036526882023,-1.3816312744155668,0.027782087839879104,0.14268307840940928,-1.4524890659687388,0.38264223878502834,0.10761858099921015,-1.4163365143491953,0.6401500900926904,0.3918418474506444,-0.8540829392432038,-0.023497243833933302,0.45244023736228867,-1.193962789268214,0.21687963955438708,0.3598386995251393,-1.2378855438406111,0.47911453904808754,0.2771574662051676,-1.1750957236425905,0.6872899328706853,ROCK
rock07-k03-076.png,train,0,0.0,0.0,0.0,-0.44150839953232973,-0.29709489303164033,0.28396501966463006,-0.5624769671247735,-0.6086480926234403,0.4253934402196425,-0.5064164134199642,-0.8663886627197711,0.6051530809091943,-0.43299570209054317,-1.0737524541341785,0.8183855012050039,-0.44385791739651453,-0.9681981660973323,-0.3170699047794982,-0.6268757972607587,-1.3481126522334168,-0.15460568488040796,-0.6612373440897829,-1.4760058960107627,0.15762794150663237,-0.6529538654325561,-1.4806798118723312,0.4218548309187187,-0.11858724473561569,-0.9531021390477389,-0.2784481602177322,-0.13446462119046534,-1.4912774582586072,-0.13346299949019366,-0.1444118858641216,-1.6526030163729086,0.23449554423621755,-0.14597802852734046,-1.6488819335234277,0.5287372812677793,0.15408971970837917,-0.9168647053914728,-0.15717844543180878,0.18218892425980857,-1.4034064422620802,0.03387202462161938,0.11127250158679831,-1.460842409964034,0.3837024125780124,0.06996733738298562,-1.4212065014250672,0.6438284584123763,0.385068515580867,-0.8610386375400687,0.0068089393997218285,0.43489073268724227,-1.2082320662128962,0.23402958590052536,0.33563099707977606,-1.2459797305707916,0.48767885898141594,0.24781234790234632,-1.1780962279446552,0.6932434905810889,ROCK
rock07-k03-077.png,train,0,0.0,0.0,0.0,-0.4436684195625953,-0.28877684247930313,0.2477692801327931,-0.5654133518422505,-0.6068392840782113,0.3738728119100736,-0.5070778132276257,-0.8615686781058776,0.5455376308148915,-0.424198560472387,-1.0748582952708514,0.7500092239855903,-0.43171308276285736,-0.9605475262525934,-0.3612549218036292,-0.6209072306585017,-1.328775170226778,-0.18570998323175503,-0.6583806222859429,-1.4508093348170674,0.14300229953586685,-0.6550392517212604,-1.4468780627655558,0.4143398030980996,-0.11703926404160718,-0.941506048004011,-0.3160192592935877,-0.15182318644134143,-1.4834771361178751,-0.15075557378454116,-0.17621581356849197,-1.624318624182893,0.23848144174007913,-0.1866051023734334,-1.6017103487300186,0.5445511008368754,0.1483022370226753,-0.9055095168846673,-0.19186049627858331,0.1484075765738948,-1.3890733351656952,0.021614875898585583,0.06367484933410357,-1.4328113200658508,0.38323220595508023,0.01095752044123401,-1.3919886323265402,0.6414171887179655,0.37140779486381015,-0.8542397540723178,-0.030873295578901908,0.39551309582458677,-1.1886129717820526,0.2037561583571904,0.2912016586249938,-1.2278612846858512,0.45435390945841836,0.20164237347170738,-1.1668576457239097,0.6522090752553297,ROCK
rock07-k03-078.png,train,0,0.0,0.0,0.0,-0.4391697928146935,-0.2994196704433071,0.23537307525679751,-0.5687996887142727,-0.6098359009171973,0.34329947884461626,-0.5136945362665067,-0.8549359717897241,0.49758355886442335,-0.41789200092108925,-1.0723070194793958,0.6828762248449312,-0.43412994048935194,-0.9567030831551646,-0.3743237040196715,-0.6232561969622489,-1.3306284163869402,-0.18109212972110744,-0.6548987232094916,-1.44647577869972,0.16442910350805423,-0.6454368779770161,-1.4360916686209324,0.4453560458400766,-0.1336289668872141,-0.9364186660027092,-0.32444318635219105,-0.17113604320282153,-1.4647182698124734,-0.12674034382517466,-0.19172093162599077,-1.595696204741972,0.28544899760417675,-0.1953002280200392,-1.579175300903384,0.6013490746534315,0.1273736566360193,-0.9045316318736351,-0.1969997353052126,0.11471688218656562,-1.3674200661810507,0.04837809937333875,0.037858789986335004,-1.410967844462191,0.4159399576141592,-0.008181080293936844,-1.3836971506153508,0.6657792128334443,0.3458568906200385,-0.8600847019208531,-0.035336635961692946,0.3478819981368954,-1.168936022938662,0.22443633900703658,0.24644624117768574,-1.211203724758807,0.48016522454805194,0.16726247183594958,-1.1653978384893464,0.6727785214241857,ROCK
rock07-k03-079.png,train,0,0.0,0.0,0.0,-0.4454534133733333,-0.28944381038167605,0.19439232999878878,-0.5793965597209965,-0.6074019261536813,0.28967661664341354,-0.5223105410898177,-0.8560633541595633,0.4464614430710762,-0.42551278683043015,-1.0791509378055621,0.6339107839973877,-0.42646687824514057,-0.9379948912894766,-0.4454799330626211,-0.6189695113873409,-1.286178240360504,-0.2619390133130314,-0.6660653076271906,-1.3899537545520912,0.07103721119295012,-0.6653315695781143,-1.3788381836566204,0.33771587321454394,-0.13995589384308388,-0.9166249639025548,-0.374447624280384,-0.18405150169285506,-1.4414983692686376,-0.1768311138275219,-0.21739579822394264,-1.5399137878411757,0.23599575819632568,-0.22469819278560077,-1.5141283849210414,0.546457317164761,0.11500841358963705,-0.8905813223012913,-0.22642940670284337,0.08102760509974855,-1.3451233455449008,0.02776896439090232,0.0009173658537713928,-1.3589018095470893,0.3953705098398929,-0.043196024899191325,-1.3178324845649059,0.6363852169887603,0.3206558981616148,-0.8549825595596132,-0.04867470478599086,0.2932775723588572,-1.1487488718175982,0.21096837568628327,0.18775285835822977,-1.1793162327106315,0.45874860768360815,0.11354422346272633,-1.127504681153786,0.6400204676444448,ROCK
rock07-k03-080.png,train,0,0.0,0.0,0.0,-0.4447931467240597,-0.285883558526871,0.15631566887864887,-0.5865399208932486,-0.6012055315847663,0.24288501825284084,-0.5242185430545547,-0.8530392906322087,0.3993076356164309,-0.41741191427388386,-1.0705344714814342,0.5900018354607449,-0.42041587463538216,-0.9338545113497239,-0.4528171575640859,-0.6079182425294607,-1.28911973291497,-0.23570072111142534,-0.6533332569666925,-1.3474470789353437,0.128157746922658,-0.6394245206454984,-1.3064509933183808,0.4073123831954165,-0.14535939121490282,-0.9214748370760327,-0.3602148970008483,-0.20110852461499704,-1.4338521292880646,-0.15253163480855836,-0.24754867987228135,-1.4760784784156762,0.26260612342322026,-0.25614341513484074,-1.4121113927229376,0.5722171782898483,0.10156371171435338,-0.8968096370078367,-0.19142137270437484,0.0601432962549547,-1.3218125087325567,0.07233956775974709,-0.03284685415199762,-1.3131236249908114,0.42454448521060845,-0.08651772604267044,-1.2607773541431442,0.6477457633952391,0.30124167098396776,-0.8613416551657296,0.0040961805715006095,0.2536093464300027,-1.1134688247346514,0.26572507537601353,0.14216495978356533,-1.1261746157284145,0.4938253829088105,0.07113617099236264,-1.0693365360630362,0.6547136015942739,ROCK
rock07-k03-081.png,train,0,0.0,0.0,0.0,-0.4515517040644316,-0.2719552744054838,0.11611904177383076,-0.5989902918131494,-0.5914647556196833,0.1946398571520785,-0.5381561744506284,-0.8490158763524287,0.3509683536974507,-0.4406131528227176,-1.0661615754347458,0.5465815385125882,-0.41729506214516776,-0.9171169126724035,-0.48480587881274667,-0.6085860805792851,-1.281028832252222,-0.2849029486771313,-0.6605717134473436,-1.334807319248803,0.07563421082775872,-0.6481513248838151,-1.2743011217803109,0.3537666128504349,-0.14598182333976292,-0.9145914975205937,-0.37710966563777754,-0.21371211861116204,-1.4311798959857698,-0.20068066325420833,-0.2716183395315503,-1.4595234623359576,0.20211211340571802,-0.2778266556925011,-1.3802080727328134,0.5102386330407201,0.09643530597213608,-0.9015198705650002,-0.19659733514938404,0.03763697766535757,-1.3194171521490017,0.049251150234331624,-0.0683870741198637,-1.2983692400047133,0.40690724306574677,-0.12183482404119546,-1.2421763347963977,0.638996351259365,0.28520372643566383,-0.8713700215224737,0.005179435371604021,0.21337386905265912,-1.1147452741673558,0.24861295267969835,0.09978662475166193,-1.1219535018493891,0.4712420837185039,0.03472457571993573,-1.064414171829909,0.6335359028063313,ROCK
rock07-k03-082.png,train,0,0.0,0.0,0.0,-0.4557237859595963,-0.2582881711241439,0.058597502007191576,-0.5908085614681325,-0.5909855769158172,0.10948065684685167,-0.512410038956733,-0.8709113104110223,0.2485362964241027,-0.4143693340271747,-1.111861352056907,0.4269789771576379,-0.41461158021935435,-0.8944253837337343,-0.5419252881739259,-0.6007622762571689,-1.2501031483928084,-0.32651800520493535,-0.6516967232548769,-1.2660403349282954,0.052749086193036095,-0.6332550073447168,-1.1705221921321143,0.33558237776980016,-0.14650549201967852,-0.8966971433149344,-0.41769650941671466,-0.2102062121409965,-1.4012955016058086,-0.24578435544622707,-0.28229860533056617,-1.4107129258311477,0.14620647453577137,-0.29813081544931286,-1.315906156965059,0.4410824805433957,0.08755989996391825,-0.8889691861716292,-0.22138131772154476,0.012957089151935315,-1.278351740913988,0.03103577300986226,-0.10446450720231784,-1.2316777171678044,0.3805953866310376,-0.15939045013679845,-1.160758097321081,0.5948796473503916,0.26514577164837594,-0.8666264141298285,-0.01051075137874716,0.1638817111005061,-1.0821819153349002,0.22510521059297678,0.048159242234735264,-1.0610634388036708,0.4300659370372839,-0.008672652890096217,-0.9881862525950004,0.5723666221454201,ROCK
rock07-k03-083.png,train,0,0.0,0.0,0.0,-0.4648953299655463,-0.24769076208826105,0.017530560595266465,-0.5992572101835318,-0.5845275964510209,0.0574869404221488,-0.5047302982959623,-0.8768469088725019,0.19108699152931563,-0.40163575666960893,-1.12014911319104,0.36366300907338095,-0.3964748633833835,-0.8947019259586527,-0.5512632660915946,-0.5865593242645407,-1.246906466151079,-0.3231371059881223,-0.6596662900946354,-1.2363921691932624,0.06517352316727971,-0.648637775691829,-1.1188815543428798,0.35075646318474185,-0.13414707239523013,-0.9011371682591571,-0.4122576463204248,-0.2082321891824254,-1.3945082527105317,-0.24072855310516234,-0.3061882267189447,-1.3957907682759532,0.14094926514940637,-0.3360277952456158,-1.2892369122891223,0.42736543425081047,0.09050410549824069,-0.8911419519734154,-0.2046996334625357,-0.000787475751767068,-1.2680607698989097,0.03306125908646986,-0.13095367562140148,-1.2183903377045449,0.35773526287099894,-0.19320628563373457,-1.1370518553585425,0.556048900413523,0.2600367522361002,-0.8660250357413082,0.014832500418113174,0.13709382097274675,-1.0745945310136304,0.23171835917440473,0.01655240629937793,-1.0505573429533996,0.4150956958333044,-0.04071034920571988,-0.9774991011531569,0.5413012101576961,ROCK
rock07-k03-084.png,train,0,0.0,0.0,0.0,-0.47072970170970735,-0.23821644053044264,-0.0053550786166908166,-0.6223583261708266,-0.5727547220691933,0.02598795766744138,-0.5319214439407827,-0.8617831794051729,0.15434751588187368,-0.41799352148202473,-1.095647356530114,0.3231850818008275,-0.38772433581374155,-0.8939942720899081,-0.5607229041751107,-0.5882700166572147,-1.2528955251713318,-0.3493723678555385,-0.6741930024273729,-1.249854624282532,0.025755633255402557,-0.6702902434109648,-1.1296824352608068,0.30393353611848883,-0.12268604971089488,-0.9025343009953631,-0.4127710851466549,-0.21680232498110547,-1.3996046456964693,-0.2680992203537276,-0.32085935654688025,-1.4066764845876296,0.09271950187060973,-0.34722042315464197,-1.301815353990296,0.3690796277905634,0.0998347030227455,-0.8904668085759895,-0.1985189628779535,-0.0021210988360351227,-1.277833869725209,0.006672334765934372,-0.13796125128845874,-1.254844825352078,0.313744981349818,-0.20685944315080662,-1.1939379971899944,0.5086942909625274,0.2665936230412604,-0.8609499697892051,0.027856071662780868,0.12498495414820796,-1.0791994142663663,0.22389749603949874,0.00348088657886454,-1.07461491308747,0.39870364435597666,-0.06091819515218613,-1.021443552726514,0.5229140721298029,ROCK
rock07-k03-085.png,train,0,0.0,0.0,0.0,-0.4844203468731302,-0.23252937625988795,-0.03459613707199,-0.6374971610747234,-0.5670921055896475,-0.006814785083449597,-0.5512114080816053,-0.8544377185490785,0.1285155618600661,-0.42798327515575585,-1.0775571706264973,0.3021700094547074,-0.37533906745379225,-0.8822209588459592,-0.6016879044143749,-0.5749429277461924,-1.2415579725535322,-0.39455248151718775,-0.6887471938227527,-1.2275415563642451,-0.02644659958513026,-0.7020665683991082,-1.1002439075602923,0.24351366878309355,-0.11681111224999047,-0.89367531827899,-0.4332431067586257,-0.22842289396909715,-1.4047923864458198,-0.27775966901739857,-0.36413723540073256,-1.3656987080595968,0.09223436359743764,-0.4066162299820933,-1.222443493623949,0.36900072012195195,0.10471309694145754,-0.8823979022952743,-0.20054219900562262,-0.024523499831194746,-1.272235141768215,0.01466904354071644,-0.1809033501480731,-1.2123372616531178,0.31592215707091165,-0.2545973156254718,-1.1207074312327867,0.4982000982297211,0.2691824458561031,-0.8542590322664109,0.04109863835861543,0.10053873587799014,-1.0575918221086062,0.22625824267220818,-0.0437086093755899,-1.0398994034665976,0.3773701269289389,-0.11735377551911838,-0.979280082071634,0.48050896378070906,ROCK
rock07-k03-086.png,train,0,0.0,0.0,0.0,-0.48979948037253135,-0.24843534610798804,-0.02491463804640965,-0.6519588202342107,-0.5735387535405975,0.0005405151491965051,-0.5702156514448581,-0.8548735763402544,0.1263547954210541,-0.4427974273108384,-1.0665757144286934,0.28598841264730895,-0.37576193053159673,-0.8878259396309665,-0.5725057985001984,-0.5714293988928986,-1.236896459544438,-0.34626786984853875,-0.6907099255586308,-1.2150052372598112,0.027683597955263903,-0.7070172348222145,-1.0933883994894518,0.2947767064676187,-0.12194482586821853,-0.9012855790874503,-0.4157087494544338,-0.22366800467332798,-1.4118145090576966,-0.2556895615660169,-0.36870658466786493,-1.3741663628747007,0.10513386518740366,-0.42302148662035505,-1.2332130902886649,0.3724209130757001,0.09897836431476949,-0.8847276967649518,-0.19316228262003876,-0.01850046181562864,-1.2716838966381563,0.021895987467846944,-0.17130990688543477,-1.210765920427545,0.30952509204061385,-0.24482665637741552,-1.1121483703755577,0.4791746332674678,0.26358899804209923,-0.8513697479698537,0.03898242946022766,0.10512068687467513,-1.0507241417547952,0.2200784657938242,-0.04021314623658902,-1.0292208153190125,0.3635277578952185,-0.11493716912741707,-0.9642481694538286,0.45839384719516446,ROCK
rock07-k03-087.png,train,0,0.0,0.0,0.0,-0.4921917216509322,-0.24678071888822445,-0.07515397720433492,-0.6575982846075923,-0.5773196652147284,-0.07299724475654906,-0.5691140956307775,-0.864082331443689,0.040138774845375626,-0.4320017569516572,-1.0674243129418794,0.185565327110629,-0.3630100457021382,-0.8688464744896721,-0.6364686192642346,-0.5614888849600342,-1.234312682020921,-0.417726717641229,-0.6820291766898653,-1.217660090272587,-0.04502536160568883,-0.6993739446232184,-1.1048386448150975,0.22034529405955863,-0.11047891906721173,-0.8831579943813455,-0.45587977077521225,-0.23102539256491533,-1.3992361580000143,-0.30017415159628125,-0.3887047456809356,-1.3584322173489363,0.06144199635895657,-0.4513365086898528,-1.2198666177696693,0.3284405961618107,0.10528841585472741,-0.8729202595176574,-0.21154975921503444,-0.035005896928417275,-1.2645757993658555,-0.011492841180756138,-0.19297952037683933,-1.2100307887260455,0.265839651083905,-0.27161251679870013,-1.1167316389350017,0.43045960680587564,0.2579284463460867,-0.8451024859080564,0.03959039010376966,0.08607457222345007,-1.0570168521867505,0.20254187076798796,-0.06277530729525095,-1.047580201712659,0.33488713460680325,-0.14383864757451953,-0.990007306623882,0.4234503456677824,ROCK
rock07-k03-088.png,train,0,0.0,0.0,0.0,-0.48910416688222674,-0.24644626311389106,-0.0733084504467217,-0.6555109619319002,-0.579109808388523,-0.06919023317613109,-0.5687076693540525,-0.8683035877504199,0.043909870989957495,-0.4251019656126401,-1.0697569301631569,0.18949125669572012,-0.3556620018396153,-0.8760649560351417,-0.6193465561328222,-0.5597607471365201,-1.2422456268790272,-0.4061104715632913,-0.6841680702338001,-1.2222144611272612,-0.042985959258520064,-0.7066223872437793,-1.1075270817385234,0.21594049445719166,-0.10720484743081667,-0.8910178492448628,-0.4411284540974365,-0.23603122676397897,-1.404330822167951,-0.2901249819166654,-0.3942999974223371,-1.3621109151129043,0.061417417553341784,-0.4586937502895908,-1.2242887490853958,0.3213822243714434,0.1047965008375118,-0.8782665822767207,-0.20039878981378412,-0.041170229065198,-1.2677517938619147,-0.004480928214421915,-0.19922119857969037,-1.2175311007509912,0.26527976504908035,-0.27814078002845133,-1.1297921170204726,0.42565452199718656,0.25342716216206623,-0.8474622526061256,0.04720199874427164,0.08277042919589252,-1.0591845828953232,0.2106607694809957,-0.0639176421098957,-1.0524402860071858,0.34185684887422063,-0.14455093164141714,-0.9982632051453059,0.42940496141882034,ROCK
rock07-k03-089.png,train,0,0.0,0.0,0.0,-0.48798322273473027,-0.249067948601839,-0.0808860442948277,-0.6500769303162794,-0.5842199200743297,-0.08076662767602452,-0.5640988600112884,-0.8775876832695954,0.03148163221609538,-0.41882471610692634,-1.0783999239129334,0.17496595954452568,-0.3510605596830873,-0.8674998979784244,-0.6410690251819275,-0.5548483165869253,-1.2429009387657164,-0.4239739328784236,-0.6855715813077747,-1.2136061373510354,-0.0563933522672655,-0.7069799560186708,-1.1005469883597163,0.20358983709447845,-0.10555980112409097,-0.8821310087044176,-0.45902288817527287,-0.24513488828541227,-1.4032117733194773,-0.30386293669860553,-0.41843989350047284,-1.3458135502339692,0.05225384028700766,-0.4859685897507102,-1.2046367201975687,0.31254885193020626,0.10249782612602475,-0.8698998048149187,-0.21324574142859742,-0.05239327297150918,-1.2651117191506223,-0.015957561579529718,-0.2202022821528443,-1.2020437703134188,0.2538074950640826,-0.2989874908878673,-1.1120588158430145,0.4111802893393628,0.24642184193645048,-0.8415280722601829,0.03943881429592622,0.07399478097926508,-1.0642750209729621,0.20401734757449025,-0.07303904190742114,-1.0549319721143555,0.33576286503063485,-0.1498575399858225,-1.0017160776471092,0.42074309501005064,ROCK
