image,hand_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
sample_02_0021.jpg,1,0.05738513171672821,0.7505939602851868,2.583055334071105e-07,0.10426007956266403,0.6976685523986816,-0.01872575655579567,0.16733917593955994,0.6536542773246765,-0.03383749723434448,0.21247193217277527,0.6281735897064209,-0.04677091911435127,0.2513227164745331,0.6170952320098877,-0.05996614322066307,0.20541158318519592,0.6860974431037903,-0.0541037954390049,0.28336387872695923,0.6666976809501648,-0.09093248844146729,0.33775025606155396,0.6682380437850952,-0.11332546174526215,0.3809507489204407,0.6795535683631897,-0.1281675547361374,0.20327165722846985,0.7005946040153503,-0.06041606515645981,0.28715595602989197,0.6757054328918457,-0.10059675574302673,0.3495941758155823,0.680840790271759,-0.12362726777791977,0.4019855260848999,0.6999255418777466,-0.13841237127780914,0.19173942506313324,0.7178568243980408,-0.06750054657459259,0.26786887645721436,0.7027397751808167,-0.10554582625627518,0.32001280784606934,0.7042286396026611,-0.12701456248760223,0.3627309501171112,0.712502121925354,-0.1389419287443161,0.17157842218875885,0.7415935397148132,-0.07482556998729706,0.2194986641407013,0.7269483208656311,-0.11190314590930939,0.25889062881469727,0.720576286315918,-0.13313528895378113,0.29483261704444885,0.7190394997596741,-0.14592280983924866,PAPER
sample_02_0022.jpg,0,0.871251106262207,0.37941986322402954,2.50576505322897e-07,0.8619954586029053,0.2632593512535095,-0.018655046820640564,0.8065876960754395,0.15778140723705292,-0.019995298236608505,0.7460042834281921,0.15645591914653778,-0.02383277378976345,0.7053698301315308,0.18734952807426453,-0.02498782053589821,0.7359053492546082,0.16791453957557678,0.008549590595066547,0.6796415448188782,0.10578124970197678,-0.019139159470796585,0.6527783870697021,0.07590535283088684,-0.03792886808514595,0.6501436233520508,0.08670493215322495,-0.04527023434638977,0.7180606126785278,0.2489052414894104,0.0024001128040254116,0.6445252299308777,0.232228621840477,-0.029415199533104897,0.6389176249504089,0.21224984526634216,-0.04468397796154022,0.6480663418769836,0.21495302021503448,-0.04605838283896446,0.7207100987434387,0.3343932628631592,-0.00963801983743906,0.6962524652481079,0.3182998597621918,-0.05157900229096413,0.7502132654190063,0.3199121952056885,-0.053171709179878235,0.7849360108375549,0.3211187720298767,-0.03975903242826462,0.7364845275878906,0.41654127836227417,-0.02318023145198822,0.7184450030326843,0.3964881896972656,-0.05286606028676033,0.7589260935783386,0.3910278081893921,-0.049586232751607895,0.7837624549865723,0.38300153613090515,-0.03781920298933983,PAPER
sample_02_0022.jpg,1,0.031132951378822327,0.7364997863769531,1.3162600964733429e-07,0.09047635644674301,0.6399330496788025,0.03393225371837616,0.15357595682144165,0.618553876876831,0.03866606205701828,0.19947068393230438,0.6200940012931824,0.032310932874679565,0.24862053990364075,0.617355227470398,0.01972084864974022,0.2057299017906189,0.6570888161659241,-0.003957334440201521,0.2815200090408325,0.6571031212806702,-0.03231991454958916,0.336637943983078,0.6598031520843506,-0.053257957100868225,0.38062864542007446,0.6718829870223999,-0.07077006995677948,0.1947312355041504,0.6869727373123169,-0.04653770104050636,0.28147828578948975,0.6854628920555115,-0.08391357213258743,0.3456275165081024,0.6889989376068115,-0.11481251567602158,0.3998180031776428,0.7045791149139404,-0.13827522099018097,0.1746424436569214,0.7167625427246094,-0.08711820095777512,0.255816251039505,0.7141453623771667,-0.12764635682106018,0.31446269154548645,0.712293803691864,-0.15812885761260986,0.3624323606491089,0.718326985836029,-0.17946897447109222,0.1471293866634369,0.7462775707244873,-0.12339720129966736,0.20862828195095062,0.7360800504684448,-0.1649673879146576,0.2555670142173767,0.7265487909317017,-0.19151121377944946,0.2959771752357483,0.7223818898200989,-0.2115824967622757,PAPER
sample_02_0023.jpg,0,0.8847482204437256,0.6097970008850098,5.174262582841038e-07,0.8473899960517883,0.5025714635848999,-0.04137130081653595,0.7821453213691711,0.478982537984848,-0.05590926110744476,0.7274216413497925,0.5891513824462891,-0.06421425193548203,0.7035236358642578,0.6904025673866272,-0.07231232523918152,0.6902887225151062,0.4923720359802246,-0.04243189096450806,0.6061165928840637,0.4542083740234375,-0.058140143752098083,0.5531836152076721,0.4422183036804199,-0.06911471486091614,0.5057621002197266,0.42742833495140076,-0.07990919798612595,0.6893574595451355,0.5923489928245544,-0.038167066872119904,0.6003999710083008,0.6319032907485962,-0.052375201135873795,0.5438923239707947,0.6672215461730957,-0.06847240030765533,0.49943673610687256,0.6924701929092407,-0.08243785053491592,0.7095456719398499,0.6727008819580078,-0.03785037249326706,0.6455475091934204,0.7379820942878723,-0.06344407051801682,0.6062250137329102,0.7527125477790833,-0.08760453015565872,0.569202721118927,0.7605012655258179,-0.10358231514692307,0.7459568381309509,0.7285908460617065,-0.040337372571229935,0.713159441947937,0.7517150640487671,-0.06494960188865662,0.7124525904655457,0.738053023815155,-0.0777609795331955,0.710982620716095,0.7327411770820618,-0.08613727986812592,PAPER
sample_02_0024.jpg,0,0.8969488143920898,0.6022137403488159,1.5196818026197434e-07,0.8594344854354858,0.49349305033683777,-0.03237013891339302,0.7909842729568481,0.45533448457717896,-0.04516037926077843,0.7260723114013672,0.5518929958343506,-0.05623391270637512,0.6954012513160706,0.6497868299484253,-0.06822139769792557,0.6936281323432922,0.4558291435241699,-0.021111007779836655,0.6014057993888855,0.44108831882476807,-0.03901740163564682,0.5463504195213318,0.4448649287223816,-0.05509186536073685,0.49666285514831543,0.4467611610889435,-0.06907318532466888,0.6880265474319458,0.551242470741272,-0.02265985868871212,0.5991284251213074,0.5837535262107849,-0.04511404037475586,0.5423217415809631,0.6166841387748718,-0.06625942140817642,0.4956989288330078,0.6443893909454346,-0.08220957219600677,0.6987863183021545,0.6332260966300964,-0.029011422768235207,0.6274991035461426,0.678171694278717,-0.057122912257909775,0.5900083780288696,0.6796391010284424,-0.07551021128892899,0.5553264617919922,0.6790590882301331,-0.08527561277151108,0.7205991744995117,0.7025107741355896,-0.03847375512123108,0.6456698179244995,0.738309383392334,-0.0641554743051529,0.6005703806877136,0.7497851848602295,-0.07608471810817719,0.5590826272964478,0.755631685256958,-0.0828128382563591,PAPER
sample_02_0025.jpg,0,0.8993533849716187,0.2843773365020752,5.303754591068355e-08,0.8917279839515686,0.16077741980552673,-0.018792353570461273,0.8418983817100525,0.04539767652750015,-0.02407865785062313,0.8005483746528625,-0.018514446914196014,-0.030331142246723175,0.7801569104194641,-0.06735043972730637,-0.03284936770796776,0.763384222984314,0.06754732877016068,-0.003958201967179775,0.7118779420852661,0.03127294406294823,-0.03825586661696434,0.7485150694847107,0.029654618352651596,-0.057789843529462814,0.7836625576019287,0.032471586018800735,-0.06625890731811523,0.7518497109413147,0.13391390442848206,-0.008518066257238388,0.7136319875717163,0.08872150629758835,-0.04876058176159859,0.7759433388710022,0.11310438811779022,-0.060843970626592636,0.8075730204582214,0.1307145059108734,-0.05983855575323105,0.7499931454658508,0.20873326063156128,-0.01843699999153614,0.7261343002319336,0.16983821988105774,-0.06399686634540558,0.788875162601471,0.19210191071033478,-0.06054249405860901,0.8125479817390442,0.20807476341724396,-0.04590071365237236,0.7538551688194275,0.2904418408870697,-0.029388120397925377,0.7420796751976013,0.24981558322906494,-0.06144293397665024,0.7874554991722107,0.2523508667945862,-0.056757811456918716,0.8057723045349121,0.26240479946136475,-0.04497241601347923,PAPER
sample_02_0025.jpg,1,0.03590497374534607,0.7507315874099731,1.6935753421876143e-07,0.09276456385850906,0.6498568654060364,0.028586359694600105,0.15541841089725494,0.6199723482131958,0.028245100751519203,0.20139475166797638,0.6212377548217773,0.01810474321246147,0.250460147857666,0.6197620630264282,0.0013695487286895514,0.21042154729366302,0.6572088599205017,-0.021896230056881905,0.2886035740375519,0.6576769351959229,-0.05639253929257393,0.3441154658794403,0.662030816078186,-0.08035232126712799,0.38800984621047974,0.6767081618309021,-0.09955893456935883,0.1973758190870285,0.6914703249931335,-0.06379041820764542,0.285977840423584,0.6887844800949097,-0.10745181143283844,0.34971123933792114,0.6945744752883911,-0.14057974517345428,0.40376919507980347,0.7129236459732056,-0.16556772589683533,0.17439018189907074,0.7248601317405701,-0.10334741324186325,0.25689396262168884,0.7194584608078003,-0.14809772372245789,0.3157249391078949,0.7168682813644409,-0.1795731782913208,0.3636442720890045,0.7224138975143433,-0.2016177624464035,0.14479440450668335,0.7570886015892029,-0.1386946737766266,0.20812833309173584,0.7440181374549866,-0.18353015184402466,0.25544777512550354,0.7327699065208435,-0.21113868057727814,0.29612481594085693,0.7268096208572388,-0.23196449875831604,PAPER
sample_02_0026.jpg,0,0.8600978851318359,0.547169029712677,-2.882625551592355e-07,0.8433752655982971,0.4367891252040863,-0.02830463834106922,0.7705971002578735,0.3458409309387207,-0.03816704452037811,0.696799635887146,0.33559679985046387,-0.04679572954773903,0.661057710647583,0.3968597948551178,-0.048005253076553345,0.6961923241615295,0.395394504070282,-0.010650115087628365,0.6436010599136353,0.40302345156669617,-0.04358608275651932,0.6986355781555176,0.40719693899154663,-0.05490340664982796,0.7239566445350647,0.40756574273109436,-0.0578731968998909,0.700473964214325,0.4743120074272156,-0.009675581008195877,0.660391092300415,0.48382359743118286,-0.04371756687760353,0.7366021871566772,0.4777252674102783,-0.041345931589603424,0.740464448928833,0.4599563777446747,-0.03192206472158432,0.7112644910812378,0.5459191203117371,-0.015705272555351257,0.6831514835357666,0.5543761849403381,-0.05520614609122276,0.7498052716255188,0.5375073552131653,-0.03981146961450577,0.7545850872993469,0.5266218781471252,-0.020708588883280754,0.7221704721450806,0.62004554271698,-0.024023015052080154,0.7066236138343811,0.6166144013404846,-0.050643812865018845,0.75185626745224,0.5998095870018005,-0.04137491062283516,0.759179413318634,0.5958454608917236,-0.02877270057797432,PAPER
sample_02_0027.jpg,0,0.8906926512718201,0.3769306540489197,5.743383724166051e-08,0.8651340007781982,0.24574708938598633,-0.02320779487490654,0.806510865688324,0.14033952355384827,-0.03403130918741226,0.7443825006484985,0.11066146939992905,-0.045187197625637054,0.7151318788528442,0.18097908794879913,-0.049394190311431885,0.7318304777145386,0.1920662224292755,-0.00241595646366477,0.6799149513244629,0.17520417273044586,-0.03135782852768898,0.7303645014762878,0.17857185006141663,-0.042073823511600494,0.7586269974708557,0.18491119146347046,-0.04467220976948738,0.7283210754394531,0.2672109305858612,-0.005537635646760464,0.6950913667678833,0.24401210248470306,-0.03824968263506889,0.7626257538795471,0.250570148229599,-0.04248765483498573,0.7713286876678467,0.25249162316322327,-0.03756490349769592,0.7364272475242615,0.3389555513858795,-0.014515475369989872,0.7131009101867676,0.3156704902648926,-0.05137008801102638,0.7771291136741638,0.30783480405807495,-0.045058492571115494,0.7824894189834595,0.3139157295227051,-0.03145274892449379,0.7473258376121521,0.4101497530937195,-0.025541877374053,0.7434627413749695,0.3770630955696106,-0.048269931226968765,0.7844188809394836,0.36403852701187134,-0.042551279067993164,0.7876291275024414,0.37470027804374695,-0.03260819613933563,PAPER
sample_02_0027.jpg,1,0.034379035234451294,0.7492135167121887,1.9032532350138354e-07,0.08724752068519592,0.6472921371459961,0.029716597869992256,0.14939583837985992,0.6155368685722351,0.028470391407608986,0.1955679953098297,0.618238091468811,0.01713261753320694,0.2431013584136963,0.6143515706062317,-0.0014689697418361902,0.2066158503293991,0.6478882431983948,-0.028729315847158432,0.2867160737514496,0.6489152312278748,-0.0662260353565216,0.3443015217781067,0.6531137824058533,-0.09244658052921295,0.39056098461151123,0.6673654317855835,-0.11307885497808456,0.19450195133686066,0.682597279548645,-0.07208634167909622,0.28343087434768677,0.6800638437271118,-0.11773531138896942,0.3494037687778473,0.6860238909721375,-0.15195730328559875,0.4048084616661072,0.704243004322052,-0.1779979169368744,0.17126664519309998,0.7172813415527344,-0.11249223351478577,0.25471532344818115,0.7103017568588257,-0.15941067039966583,0.3148959279060364,0.708343505859375,-0.19210749864578247,0.3618311882019043,0.7136740684509277,-0.2147243618965149,0.14144183695316315,0.7508929967880249,-0.14838631451129913,0.2069787085056305,0.7362265586853027,-0.1940530240535736,0.25578442215919495,0.7263791561126709,-0.2218865305185318,0.2958373427391052,0.7213013768196106,-0.24298088252544403,PAPER
sample_02_0028.jpg,0,0.8951241374015808,0.5528861284255981,-1.9964521413839975e-07,0.8683156967163086,0.4497787356376648,-0.033340636640787125,0.8033667802810669,0.3680117130279541,-0.04984584078192711,0.7413865923881531,0.3656665086746216,-0.06380290538072586,0.7080846428871155,0.432345449924469,-0.06929183006286621,0.7268861532211304,0.4171317517757416,-0.023637019097805023,0.6746789813041687,0.4290939271450043,-0.06086723878979683,0.7312741279602051,0.4328102171421051,-0.07159622013568878,0.7569037675857544,0.4296414852142334,-0.07318457961082458,0.7307565212249756,0.49667441844940186,-0.021377479657530785,0.6938483119010925,0.5122530460357666,-0.06086428835988045,0.7709805369377136,0.5057917237281799,-0.05868006497621536,0.7724515795707703,0.4839591085910797,-0.04878607392311096,0.7419632077217102,0.5700230598449707,-0.025792768225073814,0.7188577055931091,0.5860296487808228,-0.0675433799624443,0.7850720882415771,0.5657485723495483,-0.05088319256901741,0.7874550223350525,0.5469373464584351,-0.030694294720888138,0.7536602020263672,0.6432418823242188,-0.03300590068101883,0.743993878364563,0.6521018743515015,-0.058488961309194565,0.7885076999664307,0.627489447593689,-0.048237431794404984,0.7936220765113831,0.6149501204490662,-0.03510717675089836,PAPER
sample_02_0029.jpg,0,0.897573709487915,0.42312806844711304,-5.798881019813962e-08,0.8692230582237244,0.3014222979545593,-0.022663945332169533,0.8082250356674194,0.20953431725502014,-0.03423367440700531,0.7514808177947998,0.17919325828552246,-0.046082504093647,0.7185118794441223,0.23731203377246857,-0.05184783414006233,0.7309650182723999,0.26233211159706116,-0.013253103010356426,0.6707357168197632,0.24458768963813782,-0.04465504735708237,0.7164739966392517,0.23975770175457,-0.05579746887087822,0.7480597496032715,0.24460962414741516,-0.057878706604242325,0.7295045256614685,0.33740875124931335,-0.016725823283195496,0.692626416683197,0.3196084499359131,-0.05137275531888008,0.7618097066879272,0.3209868371486664,-0.05212137848138809,0.7769017815589905,0.32240208983421326,-0.04477832093834877,0.7376542091369629,0.4095979928970337,-0.025625159963965416,0.7162467837333679,0.39078933000564575,-0.06412416696548462,0.7806907296180725,0.37982773780822754,-0.05342462286353111,0.7928922176361084,0.3830186128616333,-0.03664475306868553,0.7511530518531799,0.4825359582901001,-0.03669097274541855,0.7428531646728516,0.45512673258781433,-0.06128156930208206,0.7854323387145996,0.43554824590682983,-0.053543273359537125,0.7955104112625122,0.440360426902771,-0.041675541549921036,PAPER
sample_02_0029.jpg,1,0.018318429589271545,0.7511121034622192,1.6285822823647322e-07,0.08477412909269333,0.6477094888687134,0.030443616211414337,0.1556306779384613,0.6224149465560913,0.03659981116652489,0.20584498345851898,0.6323127746582031,0.03069409355521202,0.2573287785053253,0.6315639615058899,0.019457554444670677,0.20067690312862396,0.6760033965110779,0.013764611445367336,0.277549147605896,0.6751207709312439,-0.011279067024588585,0.33596378564834595,0.6718931794166565,-0.033988106995821,0.3816022574901581,0.6738868951797485,-0.053398411720991135,0.19134126603603363,0.712981641292572,-0.028482330963015556,0.2819534242153168,0.7042415738105774,-0.06288979947566986,0.34930920600891113,0.7019135355949402,-0.09688793867826462,0.4046536982059479,0.7062209248542786,-0.12226405739784241,0.17444123327732086,0.7476084232330322,-0.07048644870519638,0.2608502209186554,0.7357325553894043,-0.10960210859775543,0.32345321774482727,0.7329149842262268,-0.14204497635364532,0.3741830289363861,0.7332536578178406,-0.1645745038986206,0.14928901195526123,0.7802823781967163,-0.10911163687705994,0.2156355232000351,0.7672424912452698,-0.14895659685134888,0.2651003897190094,0.7559202313423157,-0.17370586097240448,0.30806130170822144,0.7482634782791138,-0.1923409253358841,PAPER
sample_02_0030.jpg,0,0.8889614939689636,0.5448324084281921,-2.441112485485064e-07,0.8632388114929199,0.44699984788894653,-0.039570894092321396,0.7994298934936523,0.3646460175514221,-0.05938580259680748,0.7331151366233826,0.3532275855541229,-0.07589434087276459,0.6921017169952393,0.4100651443004608,-0.08315969258546829,0.7207350134849548,0.413682758808136,-0.0269306693226099,0.664557695388794,0.4233556389808655,-0.06902732700109482,0.7232251763343811,0.42706185579299927,-0.08283562958240509,0.7476949095726013,0.4237329661846161,-0.08516255766153336,0.7249577641487122,0.4897955656051636,-0.021402012556791306,0.6877610087394714,0.5059443712234497,-0.06601469963788986,0.7651855945587158,0.4961419105529785,-0.0665401965379715,0.7639911770820618,0.4735434055328369,-0.05713021010160446,0.7350367307662964,0.5601969361305237,-0.02334008179605007,0.7116138935089111,0.5807946920394897,-0.0693841427564621,0.7785206437110901,0.5598681569099426,-0.053212590515613556,0.7799925208091736,0.5380337834358215,-0.03160882368683815,0.7436469197273254,0.6305474638938904,-0.028454842045903206,0.732467770576477,0.6475008726119995,-0.055346474051475525,0.7771010398864746,0.623290479183197,-0.044736336916685104,0.783110499382019,0.6076518893241882,-0.030218355357646942,PAPER
sample_02_0031.jpg,0,0.8795832991600037,0.3934919238090515,-6.205204527987007e-08,0.8583948612213135,0.2690044045448303,-0.016958927735686302,0.799014687538147,0.17296011745929718,-0.02376655489206314,0.740024209022522,0.1385706216096878,-0.03147890046238899,0.7056009769439697,0.18826431035995483,-0.03386007621884346,0.7230808734893799,0.2178003489971161,-0.004207164514809847,0.662148654460907,0.2082412987947464,-0.03158773109316826,0.7065308690071106,0.20626476407051086,-0.042545970529317856,0.7370162010192871,0.20598092675209045,-0.045972879976034164,0.7223027348518372,0.2904634475708008,-0.009776836261153221,0.6804541945457458,0.2772226631641388,-0.040771208703517914,0.7468934059143066,0.2807859778404236,-0.044051241129636765,0.7624730467796326,0.2795983552932739,-0.03970619663596153,0.7321382164955139,0.3625171482563019,-0.020022977143526077,0.7046661972999573,0.348167359828949,-0.05566888675093651,0.7681193947792053,0.34030625224113464,-0.04784334823489189,0.7792335152626038,0.3420942425727844,-0.034157246351242065,0.7453756928443909,0.43743211030960083,-0.03166399896144867,0.7317439317703247,0.41384589672088623,-0.05523966625332832,0.7736132144927979,0.3992181718349457,-0.048797089606523514,0.7827668190002441,0.40436139702796936,-0.03858703002333641,PAPER
sample_02_0031.jpg,1,0.015163183212280273,0.7485760450363159,1.6208987574373168e-07,0.08146504312753677,0.6490138173103333,0.0330565944314003,0.15208949148654938,0.6306266784667969,0.04017564654350281,0.2022249549627304,0.6424906849861145,0.035620566457509995,0.25236397981643677,0.6355326175689697,0.0249932948499918,0.20242182910442352,0.6729921698570251,0.0036525214090943336,0.2829250395298004,0.6750625371932983,-0.02327132411301136,0.3413684368133545,0.6773623824119568,-0.04463281109929085,0.3878976106643677,0.6884878873825073,-0.06255076080560684,0.19085505604743958,0.7085113525390625,-0.03901929408311844,0.2837013006210327,0.7054698467254639,-0.07598340511322021,0.35019391775131226,0.7116976976394653,-0.10826675593852997,0.4051579535007477,0.7290269136428833,-0.13199210166931152,0.16964033246040344,0.7454590201377869,-0.08034678548574448,0.25638526678085327,0.7395559549331665,-0.12174034863710403,0.3196452260017395,0.7400296330451965,-0.15398427844047546,0.37012580037117004,0.7453224062919617,-0.17570166289806366,0.14050589501857758,0.7827510833740234,-0.11764615774154663,0.20828396081924438,0.7692257165908813,-0.1588670015335083,0.2579227089881897,0.7595112919807434,-0.18440617620944977,0.30039387941360474,0.7538203597068787,-0.20341727137565613,PAPER
sample_02_0032.jpg,0,0.8686357736587524,0.5929508209228516,-6.949240400899726e-07,0.8259595632553101,0.4832833409309387,-0.024985086172819138,0.7570889592170715,0.4167417585849762,-0.038462523370981216,0.6930662393569946,0.4148198068141937,-0.053255870938301086,0.6549514532089233,0.47685694694519043,-0.060531578958034515,0.6809384226799011,0.4561927914619446,-0.02571181021630764,0.6160547733306885,0.47750356793403625,-0.06582029908895493,0.6790001392364502,0.47918838262557983,-0.08027128875255585,0.706568717956543,0.466764360666275,-0.08260513097047806,0.6870898008346558,0.53646320104599,-0.027572914958000183,0.6500294208526611,0.5673267841339111,-0.06698081642389297,0.7276896238327026,0.5576225519180298,-0.06673743575811386,0.7328981757164001,0.5236972570419312,-0.060423076152801514,0.6964321136474609,0.6148018836975098,-0.03619516268372536,0.6697332859039307,0.6462826728820801,-0.07918998599052429,0.737242579460144,0.6219350099563599,-0.07069166749715805,0.7590730786323547,0.5944183468818665,-0.055734213441610336,0.7009883522987366,0.6881543397903442,-0.046682003885507584,0.6242528557777405,0.7268399000167847,-0.07277747243642807,0.5834981203079224,0.7413877248764038,-0.07320228964090347,0.5367966890335083,0.7537660598754883,-0.06928962469100952,PAPER
sample_02_0032.jpg,1,-0.003564685583114624,0.6455606818199158,-1.601762562586373e-07,0.033171504735946655,0.49046605825424194,-0.013422317802906036,0.08972620964050293,0.3763470947742462,-0.02762805111706257,0.1355421096086502,0.2802785634994507,-0.04242779687047005,0.15240466594696045,0.19693663716316223,-0.06020338833332062,0.2104083150625229,0.4528190791606903,-0.030280297622084618,0.30443263053894043,0.3478107452392578,-0.052171338349580765,0.3589942753314972,0.2899351119995117,-0.06723529100418091,0.4006165862083435,0.25364381074905396,-0.07730593532323837,0.23287858068943024,0.5479370951652527,-0.037089280784130096,0.34941333532333374,0.48240819573402405,-0.05609027296304703,0.41778868436813354,0.4532988369464874,-0.06547670066356659,0.4659430980682373,0.4329991340637207,-0.0729125440120697,0.23117418587207794,0.6390334963798523,-0.04566855728626251,0.34112709760665894,0.6187539100646973,-0.06533797830343246,0.406897634267807,0.6110965609550476,-0.07797957211732864,0.4566730856895447,0.6036896109580994,-0.08491649478673935,0.21270835399627686,0.7280710935592651,-0.05480088293552399,0.30326080322265625,0.748063862323761,-0.06960830092430115,0.35844406485557556,0.7596943378448486,-0.07461084425449371,0.40652361512184143,0.7679247856140137,-0.07685038447380066,PAPER
sample_02_0033.jpg,0,0.017910897731781006,0.6581331491470337,3.5765342687454904e-08,0.04277533292770386,0.4776182174682617,-0.011112948879599571,0.09102609753608704,0.3538544774055481,-0.023408768698573112,0.1395106017589569,0.2634652256965637,-0.035048797726631165,0.16014418005943298,0.180289626121521,-0.04875951632857323,0.21874693036079407,0.4427475333213806,-0.02829812653362751,0.31101876497268677,0.3374408483505249,-0.045916784554719925,0.3653481602668762,0.2811868190765381,-0.05944961681962013,0.4106752276420593,0.24180570244789124,-0.06848731637001038,0.24231840670108795,0.5424225926399231,-0.03286130353808403,0.3579787015914917,0.48475950956344604,-0.048247724771499634,0.4264602065086365,0.45512479543685913,-0.05878657475113869,0.4780101478099823,0.4403882324695587,-0.06717241555452347,0.24075964093208313,0.6355821490287781,-0.03792359307408333,0.34482279419898987,0.6223344206809998,-0.05186619982123375,0.4082317352294922,0.6161989569664001,-0.06670764088630676,0.4560551047325134,0.6129226684570312,-0.07687173038721085,0.22489309310913086,0.7212110757827759,-0.04306866601109505,0.3113313317298889,0.7385750412940979,-0.05159106105566025,0.3608894646167755,0.7509157657623291,-0.05640825629234314,0.40406423807144165,0.763191819190979,-0.059769757091999054,PAPER
sample_02_0033.jpg,1,0.8627625107765198,0.5648627877235413,-1.8476715979431901e-07,0.825291097164154,0.4520280957221985,-0.027805184945464134,0.7640829086303711,0.3790585696697235,-0.040537167340517044,0.6972353458404541,0.3755199611186981,-0.052892472594976425,0.6565566062927246,0.42628008127212524,-0.05693759396672249,0.6961690187454224,0.41823792457580566,-0.004918382503092289,0.632271409034729,0.4341839551925659,-0.04340535029768944,0.689175009727478,0.4464339017868042,-0.05958908423781395,0.7159581780433655,0.43563321232795715,-0.06446029990911484,0.7028083801269531,0.4854906499385834,-0.0037155919708311558,0.6537122130393982,0.5090262293815613,-0.0449821911752224,0.7293204665184021,0.5075055360794067,-0.04868866503238678,0.7377181649208069,0.48070234060287476,-0.04204602912068367,0.7136778831481934,0.5516170859336853,-0.009792288765311241,0.6762867569923401,0.5767753720283508,-0.053390294313430786,0.7459649443626404,0.5616003274917603,-0.04026636481285095,0.757820188999176,0.5369414687156677,-0.020010625943541527,0.7231653928756714,0.6204549074172974,-0.018137620761990547,0.6999530792236328,0.6355655789375305,-0.04295551776885986,0.7453976273536682,0.617382287979126,-0.032947078347206116,0.7576788663864136,0.6030134558677673,-0.018521655350923538,PAPER
sample_02_0034.jpg,0,0.6176333427429199,0.6931310296058655,5.744139386365532e-08,0.6013075113296509,0.5016428232192993,-0.01622851751744747,0.536313533782959,0.3901667892932892,-0.008854766376316547,0.46480485796928406,0.3240346908569336,-0.004683584440499544,0.4136227071285248,0.2846914827823639,0.0003096415020991117,0.46007850766181946,0.4179688096046448,0.03072904236614704,0.39291122555732727,0.3562633693218231,0.013441645540297031,0.3746028542518616,0.3282800614833832,-0.010808872990310192,0.3773031234741211,0.32272443175315857,-0.02651272900402546,0.43310585618019104,0.4884446859359741,0.02890792302787304,0.35070398449897766,0.4321158528327942,0.014154181815683842,0.33080726861953735,0.4064421057701111,-0.01368938572704792,0.3476346731185913,0.4078991711139679,-0.035391680896282196,0.4188743531703949,0.5716153979301453,0.020394597202539444,0.3389360308647156,0.5314087867736816,-0.0019850682001560926,0.32526037096977234,0.5023341178894043,-0.032680120319128036,0.3600519597530365,0.5121527910232544,-0.051993343979120255,0.41149845719337463,0.6700254678726196,0.009976004250347614,0.34641194343566895,0.6428199410438538,-0.012765303254127502,0.3325842022895813,0.6028916239738464,-0.03615044802427292,0.3567349314689636,0.5844289064407349,-0.05184898152947426,PAPER
sample_02_0035.jpg,0,0.6203432083129883,0.7069420218467712,5.5229101292297855e-08,0.6022075414657593,0.5080728530883789,-0.014599203132092953,0.5373638272285461,0.39138174057006836,-0.006640022620558739,0.46543875336647034,0.32050326466560364,-0.002244822680950165,0.41369152069091797,0.2800595164299011,0.0026923660188913345,0.4580247700214386,0.4173017740249634,0.03319479525089264,0.3915383517742157,0.35538291931152344,0.017373396083712578,0.37213021516799927,0.3320945203304291,-0.006313498131930828,0.3711129426956177,0.325782835483551,-0.02222517319023609,0.4305263161659241,0.48698651790618896,0.030517548322677612,0.34905940294265747,0.4282771944999695,0.019366972148418427,0.32472363114356995,0.4012296497821808,-0.006258937064558268,0.33591485023498535,0.3999457061290741,-0.027600280940532684,0.41622620820999146,0.5700232982635498,0.021109633147716522,0.33716028928756714,0.5266069769859314,0.0010213672649115324,0.32002103328704834,0.49579089879989624,-0.027878154069185257,0.34950900077819824,0.5037527084350586,-0.046931732445955276,0.40846994519233704,0.6692976951599121,0.009838968515396118,0.34475773572921753,0.6424220204353333,-0.011482775211334229,0.33153069019317627,0.6033428311347961,-0.03307170793414116,0.3545340597629547,0.5854809284210205,-0.04784673824906349,PAPER
