image,split,hand_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
rock05ck01-070.png,train,0,0.5310065150260925,0.6933937072753906,-7.02596935298061e-07,0.42777639627456665,0.6044268608093262,0.0835384726524353,0.4003697335720062,0.531307578086853,0.126011922955513,0.413746178150177,0.4636897146701813,0.1751614660024643,0.42519789934158325,0.4052744507789612,0.23175589740276337,0.4275645315647125,0.4391486644744873,-0.06343869119882584,0.3863462209701538,0.34378087520599365,-0.02678363211452961,0.38227564096450806,0.3150790333747864,0.048283856362104416,0.3861083388328552,0.31791526079177856,0.1111283153295517,0.5045566558837891,0.4425738751888275,-0.05967837572097778,0.5158002972602844,0.29551613330841064,-0.04218052327632904,0.518543004989624,0.2845703363418579,0.038790397346019745,0.515397846698761,0.313249409198761,0.10642319172620773,0.5732438564300537,0.4555138647556305,-0.03396354243159294,0.5947244167327881,0.32683295011520386,-0.005101629998534918,0.5833824276924133,0.3274920582771301,0.0723373144865036,0.5732978582382202,0.35838213562965393,0.13281375169754028,0.6383721828460693,0.47377121448516846,0.0048486534506082535,0.6617533564567566,0.38740482926368713,0.0390179380774498,0.6501250267028809,0.37964707612991333,0.0856160819530487,0.6322830319404602,0.399372398853302,0.12685354053974152,ROCK
rock05ck01-071.png,train,0,0.5350570678710938,0.6837588548660278,-5.920968533246196e-07,0.42735928297042847,0.6031581163406372,0.06892186403274536,0.3955167829990387,0.5292273759841919,0.109518863260746,0.4047086536884308,0.46500164270401,0.15874995291233063,0.4142361283302307,0.4071364998817444,0.21592119336128235,0.429121732711792,0.44005027413368225,-0.0626961812376976,0.38879072666168213,0.3457414507865906,-0.02107037976384163,0.38193053007125854,0.3187633752822876,0.05564324930310249,0.38250693678855896,0.32137376070022583,0.11797992885112762,0.5041611790657043,0.4406731128692627,-0.052829060703516006,0.5083364248275757,0.29656678438186646,-0.038022805005311966,0.511220395565033,0.2755010724067688,0.03344845399260521,0.5119313597679138,0.299249529838562,0.09408359229564667,0.5713154077529907,0.4507070481777191,-0.022492900490760803,0.5852084755897522,0.3265053629875183,0.0006786126177757978,0.5745301842689514,0.3283359408378601,0.06469300389289856,0.5681193470954895,0.3586282730102539,0.1164836436510086,0.6368420124053955,0.4628593921661377,0.020257869735360146,0.6571577191352844,0.3785041272640228,0.048769209533929825,0.6403712630271912,0.3790213465690613,0.08742423355579376,0.6187633275985718,0.40848079323768616,0.12251341342926025,ROCK
rock05ck01-072.png,train,0,0.5276108384132385,0.6834957003593445,-7.342320600400853e-07,0.4236765503883362,0.6226099133491516,0.0710863396525383,0.38551604747772217,0.5569214224815369,0.12173942476511002,0.3923616409301758,0.49198707938194275,0.17897284030914307,0.40710678696632385,0.4418956935405731,0.2463383823633194,0.42030924558639526,0.44404909014701843,-0.014813793823122978,0.3815615177154541,0.3447873592376709,0.024098528549075127,0.37667927145957947,0.31655946373939514,0.09250997751951218,0.37656915187835693,0.31892040371894836,0.15073361992835999,0.5026289820671082,0.43731603026390076,-0.005979589652270079,0.5077558755874634,0.2905992269515991,0.010300951078534126,0.5115797519683838,0.27754294872283936,0.0785067155957222,0.5067145228385925,0.3030358552932739,0.1403055638074875,0.5706532597541809,0.447848379611969,0.018821779638528824,0.5835158824920654,0.3221393823623657,0.03657225891947746,0.5747725367546082,0.32515183091163635,0.0991264209151268,0.5690222978591919,0.35348594188690186,0.155272975564003,0.6350849866867065,0.4709198474884033,0.055463846772909164,0.6527390480041504,0.3786265254020691,0.08137604594230652,0.6363722085952759,0.38396868109703064,0.12299354374408722,0.615399181842804,0.41661927103996277,0.16391432285308838,ROCK
rock05ck01-073.png,train,0,0.5269168615341187,0.683357834815979,-6.493095270343474e-07,0.42025402188301086,0.6289168000221252,0.06741861253976822,0.3789929151535034,0.5691450834274292,0.11976209282875061,0.3854403793811798,0.5065994262695312,0.17722854018211365,0.40156686305999756,0.4594481587409973,0.24552835524082184,0.4188728332519531,0.43956416845321655,0.02399509772658348,0.38597720861434937,0.34786272048950195,0.074714295566082,0.3767537474632263,0.3228001892566681,0.14377528429031372,0.37607717514038086,0.3206247389316559,0.19878673553466797,0.5034974217414856,0.43260541558265686,0.030863212421536446,0.5022934079170227,0.2919822335243225,0.057250238955020905,0.5053252577781677,0.27393022179603577,0.12321733683347702,0.5010831356048584,0.2902146577835083,0.1826198846101761,0.5697278380393982,0.44819340109825134,0.049768730998039246,0.5798025727272034,0.3273090124130249,0.06820598989725113,0.5752971768379211,0.3200579285621643,0.12474200874567032,0.5703297257423401,0.34048569202423096,0.1773705631494522,0.6324074268341064,0.4810786545276642,0.07914503663778305,0.649787425994873,0.39368411898612976,0.10167776793241501,0.6400209069252014,0.38613617420196533,0.13818258047103882,0.6243137717247009,0.40488988161087036,0.1757243275642395,ROCK
rock05ck01-074.png,train,0,0.5314528346061707,0.6926164627075195,-5.479312221723376e-07,0.4213744103908539,0.6257157921791077,0.06971999257802963,0.37742894887924194,0.5641463994979858,0.12123462557792664,0.3841289281845093,0.505773663520813,0.18197758495807648,0.4030424952507019,0.45792722702026367,0.25333482027053833,0.4215795695781708,0.4359622001647949,-0.0004691128560807556,0.3831367790699005,0.35148224234580994,0.0664370134472847,0.3724256753921509,0.32676345109939575,0.15087462961673737,0.3745252788066864,0.31965386867523193,0.2149394005537033,0.5036978721618652,0.4341243505477905,0.01451070699840784,0.5010451674461365,0.30316030979156494,0.05659755319356918,0.5011851191520691,0.27855661511421204,0.13425631821155548,0.5006953477859497,0.2822338342666626,0.198110431432724,0.5690300464630127,0.44986492395401,0.04616473242640495,0.5749010443687439,0.3385869562625885,0.0823904350399971,0.5677733421325684,0.32439953088760376,0.14473894238471985,0.5632256269454956,0.3345630466938019,0.1962464302778244,0.628318190574646,0.4743517339229584,0.08937183022499084,0.6403765678405762,0.39453595876693726,0.1268240362405777,0.6268283724784851,0.38514676690101624,0.1684885025024414,0.6132032871246338,0.3977757692337036,0.2062067836523056,ROCK
rock05ck01-075.png,train,0,0.5351541638374329,0.6937336921691895,-5.412637733570591e-07,0.420573890209198,0.6262844800949097,0.07993245869874954,0.37452369928359985,0.5665042996406555,0.13934312760829926,0.37513187527656555,0.5110599398612976,0.20519143342971802,0.3908827006816864,0.4666050374507904,0.28200066089630127,0.4197990894317627,0.4345780313014984,0.029509522020816803,0.38010740280151367,0.34819653630256653,0.10625233501195908,0.3691922724246979,0.3223513960838318,0.19483526051044464,0.3690693974494934,0.31398290395736694,0.2612486183643341,0.4995570182800293,0.4302194118499756,0.04516664892435074,0.49774983525276184,0.308086097240448,0.10071650892496109,0.49835243821144104,0.2847062349319458,0.18377700448036194,0.49768027663230896,0.28254401683807373,0.2505055069923401,0.5650428533554077,0.44363462924957275,0.07675924152135849,0.5677111744880676,0.34014588594436646,0.12863263487815857,0.557440996170044,0.3215401768684387,0.19571691751480103,0.5502126812934875,0.32465559244155884,0.24794776737689972,0.6223527193069458,0.4674016237258911,0.11945991963148117,0.6311718225479126,0.3968501687049866,0.17109452188014984,0.6117262840270996,0.38631802797317505,0.2170746624469757,0.5964774489402771,0.3951115608215332,0.2562677562236786,ROCK
rock05ck01-076.png,train,0,0.5361810922622681,0.6926381587982178,-5.463243155645614e-07,0.4192121624946594,0.6229692697525024,0.09013443440198898,0.3712133765220642,0.5637040138244629,0.1540001779794693,0.3719610869884491,0.5086805820465088,0.22294315695762634,0.38806188106536865,0.46332940459251404,0.30403777956962585,0.41976648569107056,0.42734792828559875,0.04147070273756981,0.3799392580986023,0.34395813941955566,0.12009505927562714,0.36855795979499817,0.32005202770233154,0.2110336720943451,0.3675883710384369,0.31745079159736633,0.2801385819911957,0.49810484051704407,0.4259900450706482,0.0559094175696373,0.4945952594280243,0.3105725049972534,0.11387825757265091,0.49474993348121643,0.2843605875968933,0.20049063861370087,0.49266356229782104,0.28214049339294434,0.27048763632774353,0.5631150603294373,0.43947526812553406,0.0868004709482193,0.5658414363861084,0.3416097164154053,0.14343999326229095,0.5570048093795776,0.321524977684021,0.21797481179237366,0.550756573677063,0.32231324911117554,0.2755575478076935,0.6187225580215454,0.461273729801178,0.12928181886672974,0.6239969730377197,0.39722102880477905,0.1844055950641632,0.6076247096061707,0.3880417048931122,0.2344106286764145,0.5956568717956543,0.39549875259399414,0.27742448449134827,ROCK
rock05ck01-077.png,train,0,0.5406919121742249,0.6901845932006836,-5.71724172004906e-07,0.4194633364677429,0.6256244778633118,0.08051546663045883,0.36901068687438965,0.564277172088623,0.1455058753490448,0.36877885460853577,0.5079785585403442,0.21763098239898682,0.3881508708000183,0.4653102159500122,0.3029211759567261,0.4201986491680145,0.42484429478645325,0.04362989962100983,0.3804338276386261,0.34292706847190857,0.1287604719400406,0.36797797679901123,0.3207480311393738,0.22352851927280426,0.3664352297782898,0.3198266923427582,0.2937929630279541,0.4967794418334961,0.42074209451675415,0.06367728114128113,0.4928660988807678,0.30619317293167114,0.13112303614616394,0.4911118447780609,0.28498709201812744,0.2227964997291565,0.48858538269996643,0.2845999598503113,0.29505470395088196,0.5620824098587036,0.4317456781864166,0.09867952018976212,0.562157392501831,0.33651790022850037,0.16928061842918396,0.550100564956665,0.3208142817020416,0.250296413898468,0.5417878031730652,0.32100170850753784,0.3087443709373474,0.6164723038673401,0.4533994793891907,0.1425909698009491,0.6169637441635132,0.396833211183548,0.20744860172271729,0.5981619358062744,0.38820573687553406,0.2594987154006958,0.5857902765274048,0.39387238025665283,0.3020404577255249,ROCK
rock05ck01-078.png,train,0,0.5433874130249023,0.6945747137069702,-5.792554134131933e-07,0.4143499732017517,0.6306544542312622,0.06406295299530029,0.3598495125770569,0.5643360614776611,0.12368731200695038,0.36123189330101013,0.5034183859825134,0.1917772889137268,0.3868604004383087,0.46393975615501404,0.2727944552898407,0.41853344440460205,0.42334485054016113,0.042292915284633636,0.3780776262283325,0.3335080146789551,0.1316361129283905,0.3652315139770508,0.3220537602901459,0.2299334555864334,0.3639676570892334,0.33414119482040405,0.3018617331981659,0.4958306550979614,0.4192412793636322,0.06665386259555817,0.4911593198776245,0.3024192750453949,0.13972365856170654,0.4840203821659088,0.2898610234260559,0.23188669979572296,0.47855693101882935,0.2921142876148224,0.3034617006778717,0.5598529577255249,0.43054741621017456,0.10336052626371384,0.559348464012146,0.34146493673324585,0.173462375998497,0.5449684262275696,0.3217006027698517,0.24693116545677185,0.5344615578651428,0.3173885941505432,0.2990238070487976,0.6126255989074707,0.45282289385795593,0.14749528467655182,0.6096436381340027,0.3994276523590088,0.2113460898399353,0.5893858671188354,0.3891197144985199,0.2603006362915039,0.5748634338378906,0.39294883608818054,0.29921770095825195,ROCK
rock05ck01-079.png,train,0,0.5424737930297852,0.6886556148529053,-5.812515269099094e-07,0.4134525954723358,0.6280640363693237,0.04592244699597359,0.3569936752319336,0.561930239200592,0.09372948855161667,0.3579055070877075,0.4979836344718933,0.15350642800331116,0.3827742338180542,0.4534347951412201,0.22595474123954773,0.4181836247444153,0.4197731018066406,0.0075849066488444805,0.37660059332847595,0.3276561498641968,0.09223396331071854,0.36022070050239563,0.32311689853668213,0.1923658549785614,0.35922425985336304,0.3437787592411041,0.26568812131881714,0.4940045475959778,0.41253846883773804,0.03771098330616951,0.48517870903015137,0.2939632534980774,0.1058451309800148,0.47229084372520447,0.2921724021434784,0.2008746862411499,0.4654766321182251,0.30628347396850586,0.2749929130077362,0.5574951171875,0.42301109433174133,0.08037662506103516,0.5492979884147644,0.3333567976951599,0.14725403487682343,0.5296035408973694,0.3218521475791931,0.22154384851455688,0.5151892900466919,0.3239694833755493,0.2736004590988159,0.6085880398750305,0.44396793842315674,0.12923434376716614,0.601146399974823,0.39152780175209045,0.18807722628116608,0.5779812335968018,0.38213297724723816,0.2336234152317047,0.5611962676048279,0.38757896423339844,0.270101934671402,ROCK
rock05ck01-080.png,train,0,0.53897625207901,0.6821893453598022,-7.073036840665736e-07,0.40982651710510254,0.62569260597229,0.025757750496268272,0.3500593900680542,0.5590307712554932,0.059455398470163345,0.35375839471817017,0.48934516310691833,0.11035548150539398,0.3809780478477478,0.4394846558570862,0.1745101660490036,0.4155239760875702,0.4183962941169739,-0.04375847429037094,0.37443751096725464,0.32113271951675415,0.034648675471544266,0.35357794165611267,0.3306085169315338,0.1374906450510025,0.35362517833709717,0.3638872802257538,0.21181277930736542,0.4927347004413605,0.4076762795448303,-0.008783864788711071,0.478911817073822,0.2826111912727356,0.050517488270998,0.45482727885246277,0.2966770827770233,0.14684922993183136,0.44407016038894653,0.32925257086753845,0.22117868065834045,0.5563955903053284,0.415653258562088,0.04037969186902046,0.5386776328086853,0.3207756578922272,0.10341262072324753,0.5116989016532898,0.3294321298599243,0.17934827506542206,0.49589309096336365,0.3490380644798279,0.23008641600608826,0.6066370606422424,0.43406185507774353,0.09443476051092148,0.5888963341712952,0.38112202286720276,0.1469360888004303,0.5607105493545532,0.381467342376709,0.18894624710083008,0.5429862141609192,0.3987526297569275,0.22197899222373962,ROCK
rock05ck01-081.png,train,0,0.5368627905845642,0.6855989694595337,-7.26489304270217e-07,0.4082837402820587,0.6266176700592041,0.028521327301859856,0.3498189449310303,0.5582643747329712,0.06183536350727081,0.3521459102630615,0.48720353841781616,0.11113391071557999,0.37825900316238403,0.4353049397468567,0.17357581853866577,0.41512325406074524,0.4170955717563629,-0.03523939475417137,0.3722500503063202,0.3218156695365906,0.05072785168886185,0.3520858883857727,0.3355942964553833,0.1565800905227661,0.35377374291419983,0.36813077330589294,0.23107822239398956,0.49088403582572937,0.4067338705062866,-0.000968339794781059,0.47322210669517517,0.284782737493515,0.06687381118535995,0.4509192705154419,0.3004365563392639,0.16673551499843597,0.44238150119781494,0.3305179476737976,0.24104849994182587,0.5549156665802002,0.4152795076370239,0.04782666638493538,0.533572793006897,0.3203193247318268,0.11903027445077896,0.506111204624176,0.3342490792274475,0.2006954699754715,0.49134963750839233,0.35896655917167664,0.2528338134288788,0.6055030822753906,0.43398013710975647,0.10106149315834045,0.585128903388977,0.3785259425640106,0.15797288715839386,0.5555350184440613,0.38026583194732666,0.20327995717525482,0.5394115447998047,0.3976450562477112,0.23753249645233154,ROCK
rock05ck01-082.png,train,0,0.5355833172798157,0.6833728551864624,-8.081350983957236e-07,0.4077877402305603,0.6286026239395142,0.02192585915327072,0.34913286566734314,0.558891773223877,0.054628241807222366,0.35096311569213867,0.4880233407020569,0.10537875443696976,0.37244927883148193,0.4343283474445343,0.16898249089717865,0.41757336258888245,0.41438746452331543,-0.0432167649269104,0.3720153570175171,0.31975361704826355,0.041648853570222855,0.34878188371658325,0.3372018337249756,0.14527401328086853,0.34870147705078125,0.3732343316078186,0.2177368551492691,0.4908316135406494,0.4049362242221832,-0.00448261946439743,0.4675562381744385,0.28553280234336853,0.06016676127910614,0.44087398052215576,0.3073699176311493,0.15400144457817078,0.43137481808662415,0.3391362726688385,0.2230733335018158,0.551899790763855,0.4136546552181244,0.049134355038404465,0.521918773651123,0.31971442699432373,0.11615478247404099,0.4914141297340393,0.33718204498291016,0.18916741013526917,0.47647884488105774,0.3631479740142822,0.2348218709230423,0.5987160205841064,0.43129459023475647,0.1075248047709465,0.5728087425231934,0.3761790990829468,0.16068394482135773,0.5433007478713989,0.379239022731781,0.20016321539878845,0.5282731056213379,0.3970079720020294,0.22934786975383759,ROCK
rock05ck01-083.png,train,0,0.537246584892273,0.6807346343994141,-7.417512506435742e-07,0.40732136368751526,0.6288345456123352,0.007073686923831701,0.34866034984588623,0.5593517422676086,0.030868394300341606,0.3461490273475647,0.48728492856025696,0.07555888593196869,0.3626466989517212,0.4279058873653412,0.13260449469089508,0.4204331338405609,0.4135538637638092,-0.06560732424259186,0.36900925636291504,0.32344451546669006,0.01807039976119995,0.34485331177711487,0.34035325050354004,0.12172532826662064,0.34578096866607666,0.37662574648857117,0.19325217604637146,0.4931686818599701,0.40529707074165344,-0.02087290957570076,0.4622153639793396,0.28612610697746277,0.04041842371225357,0.4312736690044403,0.30974555015563965,0.13081614673137665,0.42140889167785645,0.34424465894699097,0.19652622938156128,0.5531424880027771,0.41466495394706726,0.039036720991134644,0.5156790018081665,0.32075852155685425,0.1038345992565155,0.4799630343914032,0.3397309184074402,0.17285285890102386,0.4618161916732788,0.3691862225532532,0.2142462581396103,0.5968526005744934,0.4304890036582947,0.10288192331790924,0.5632480382919312,0.37653791904449463,0.15270645916461945,0.5286378860473633,0.3807705342769623,0.1876358836889267,0.5101664662361145,0.4006499648094177,0.21237210929393768,ROCK
rock05ck01-084.png,train,0,0.5370554327964783,0.6829818487167358,-6.193316153257911e-07,0.4047295153141022,0.6280514001846313,0.003112588543444872,0.3448715806007385,0.5556752681732178,0.02571670338511467,0.3439054489135742,0.48123472929000854,0.06787651032209396,0.3594026267528534,0.41938453912734985,0.12210635095834732,0.424272745847702,0.41306063532829285,-0.05037359520792961,0.3670410215854645,0.32780155539512634,0.035995326936244965,0.33903348445892334,0.344624787569046,0.13723376393318176,0.3355695605278015,0.3789404630661011,0.2069111466407776,0.4973776936531067,0.40652111172676086,-0.005114270374178886,0.4612349271774292,0.28651922941207886,0.05778215825557709,0.4292588531970978,0.3032146990299225,0.14415092766284943,0.41806066036224365,0.33391010761260986,0.2079622447490692,0.5555413961410522,0.41769251227378845,0.053681179881095886,0.5154047012329102,0.32698214054107666,0.1182185634970665,0.4778892695903778,0.3360172212123871,0.1846560537815094,0.4566046893596649,0.35983559489250183,0.2260385900735855,0.5982688069343567,0.4355047941207886,0.115634486079216,0.5588054656982422,0.38242632150650024,0.16767588257789612,0.52350252866745,0.3800913393497467,0.20380666851997375,0.5031791925430298,0.39417776465415955,0.22991342842578888,ROCK
rock05ck01-085.png,train,0,0.5353430509567261,0.6833921670913696,-5.860824217052141e-07,0.4045305848121643,0.6263312101364136,0.0018969234079122543,0.3468658924102783,0.5527724623680115,0.024760056287050247,0.3439086079597473,0.47990477085113525,0.06761433929204941,0.3554244637489319,0.4182801842689514,0.12198111414909363,0.4259805381298065,0.4159756898880005,-0.05313846096396446,0.3649936020374298,0.32954996824264526,0.031332697719335556,0.3356204628944397,0.34162771701812744,0.12940208613872528,0.3313848376274109,0.37200263142585754,0.196737602353096,0.49697306752204895,0.41124600172042847,-0.007839682511985302,0.45850491523742676,0.2867470383644104,0.05236070603132248,0.42510759830474854,0.3014852702617645,0.13450902700424194,0.41381868720054626,0.33123478293418884,0.19555608928203583,0.554029643535614,0.423091858625412,0.051285307854413986,0.51307612657547,0.3308413326740265,0.11530842632055283,0.4738736152648926,0.3364673852920532,0.17937441170215607,0.4522106647491455,0.35720211267471313,0.21901537477970123,0.5950188040733337,0.44130897521972656,0.11341312527656555,0.555539608001709,0.3858158588409424,0.16538062691688538,0.5203073620796204,0.3785744905471802,0.2006603628396988,0.49997255206108093,0.3878178000450134,0.22589227557182312,ROCK
rock05ck01-086.png,train,0,0.5373286604881287,0.6754299998283386,-6.657385824837547e-07,0.4021866023540497,0.6239992380142212,0.0018591615371406078,0.3427731394767761,0.5488077402114868,0.027367208153009415,0.3388393521308899,0.4755963683128357,0.07505268603563309,0.34820669889450073,0.41702449321746826,0.13378040492534637,0.42524343729019165,0.4152252972126007,-0.0671166479587555,0.3608456254005432,0.32962846755981445,0.01598721742630005,0.3315708041191101,0.34455713629722595,0.1143622100353241,0.3282676339149475,0.37501171231269836,0.1812930554151535,0.4946421682834625,0.40922990441322327,-0.02015860006213188,0.45451489090919495,0.28424322605133057,0.03676722198724747,0.4187108278274536,0.30521631240844727,0.11742004752159119,0.4065961539745331,0.3403767943382263,0.17684678733348846,0.5519722104072571,0.42013561725616455,0.04201900213956833,0.5066158175468445,0.324645459651947,0.10465838760137558,0.465711385011673,0.339513897895813,0.16262857615947723,0.4457646310329437,0.3644373118877411,0.19663400948047638,0.5915154814720154,0.4367872476577759,0.10800996422767639,0.550655722618103,0.3824847638607025,0.15897053480148315,0.5140913128852844,0.3836284875869751,0.18953821063041687,0.49560242891311646,0.3999781012535095,0.2097882479429245,ROCK
rock05ck01-087.png,train,0,0.5359829664230347,0.6745291948318481,-6.439933031288092e-07,0.40345385670661926,0.6252928972244263,-0.006100280676037073,0.3419094681739807,0.5509393811225891,0.012433948926627636,0.3353939652442932,0.4769340753555298,0.05460748076438904,0.3412324786186218,0.41627925634384155,0.1081504225730896,0.4266764521598816,0.42220792174339294,-0.08348768949508667,0.36319634318351746,0.33345335721969604,-0.007481158711016178,0.3317749500274658,0.3430212140083313,0.08769368380308151,0.3263157606124878,0.369789719581604,0.15333829820156097,0.49558717012405396,0.41551122069358826,-0.03525049239397049,0.4533936083316803,0.29015839099884033,0.017412465065717697,0.41471660137176514,0.3071834146976471,0.09733300656080246,0.39978519082069397,0.34034907817840576,0.15653182566165924,0.5519599914550781,0.42438581585884094,0.027774278074502945,0.5048673152923584,0.3270567059516907,0.08651959151029587,0.45967668294906616,0.3372158408164978,0.1455112099647522,0.4353996217250824,0.35917943716049194,0.1809125542640686,0.589878499507904,0.4396688640117645,0.09390685707330704,0.5472954511642456,0.3826258182525635,0.14286553859710693,0.5079407095909119,0.38068169355392456,0.17459581792354584,0.48574233055114746,0.39571475982666016,0.19628585875034332,ROCK
rock05ck01-088.png,train,0,0.536583662033081,0.6738841533660889,-6.976460440455412e-07,0.4053918719291687,0.6271092891693115,-0.007400161121040583,0.3423877954483032,0.5527347922325134,0.010176190175116062,0.33388757705688477,0.4763614237308502,0.050739727914333344,0.33991819620132446,0.4164874255657196,0.10238226503133774,0.4263637959957123,0.4246210753917694,-0.08385337889194489,0.35957005620002747,0.3344517946243286,-0.010395227931439877,0.32758963108062744,0.3492167890071869,0.0822407454252243,0.3239798843860626,0.3772955536842346,0.1451837420463562,0.49522149562835693,0.4162045121192932,-0.03686164692044258,0.4471811056137085,0.2883724570274353,0.008271949365735054,0.4062957465648651,0.31188538670539856,0.08207429200410843,0.3942806124687195,0.3471483588218689,0.1371907740831375,0.5500527024269104,0.4238545298576355,0.025058479979634285,0.5012821555137634,0.32303285598754883,0.07618086785078049,0.456195205450058,0.3364700376987457,0.1294667273759842,0.43525999784469604,0.3613450527191162,0.16174370050430298,0.587092399597168,0.4391327500343323,0.09045868366956711,0.5441961288452148,0.37944531440734863,0.13503874838352203,0.5047560930252075,0.3782497048377991,0.16370493173599243,0.4848592281341553,0.3942798376083374,0.18298304080963135,ROCK
rock05ck01-089.png,train,0,0.537293016910553,0.6743969917297363,-7.863364430704678e-07,0.4050232768058777,0.6311039924621582,-0.0029987632296979427,0.3417527973651886,0.5573645234107971,0.018081065267324448,0.3299655318260193,0.4786418378353119,0.05989799648523331,0.33422380685806274,0.41921648383140564,0.11301305890083313,0.43083685636520386,0.4269682765007019,-0.0673476904630661,0.3603563904762268,0.3340316712856293,-0.002914510667324066,0.32211026549339294,0.3475094437599182,0.0801561176776886,0.31362414360046387,0.3782772123813629,0.13874107599258423,0.49880343675613403,0.4175591766834259,-0.022784389555454254,0.4433867931365967,0.2865241765975952,0.015492353588342667,0.3977980315685272,0.3099708557128906,0.08308416604995728,0.3829912841320038,0.3467879295349121,0.13586284220218658,0.5510534644126892,0.42594030499458313,0.03522157669067383,0.5016224384307861,0.318652480840683,0.07700629532337189,0.4547743499279022,0.32554614543914795,0.12577593326568604,0.43436723947525024,0.35078179836273193,0.15901367366313934,0.5883832573890686,0.4436497092247009,0.09726307541131973,0.5463245511054993,0.3806014060974121,0.1365676373243332,0.5072533488273621,0.3739713132381439,0.16319724917411804,0.48784270882606506,0.3895091712474823,0.18341228365898132,ROCK
rock05ck01-090.png,train,0,0.5347727537155151,0.6736866235733032,-8.696915756445378e-07,0.406186580657959,0.634193480014801,-0.003253159113228321,0.34192121028900146,0.5625994205474854,0.013589123263955116,0.32660973072052,0.48086804151535034,0.048526860773563385,0.3278575837612152,0.4200690686702728,0.09483886510133743,0.43363702297210693,0.43138277530670166,-0.06680796295404434,0.35951703786849976,0.3325289487838745,-0.01345921866595745,0.3200852572917938,0.35091155767440796,0.061447300016880035,0.312962144613266,0.38516169786453247,0.11531438678503036,0.5015704035758972,0.4180327355861664,-0.027464507147669792,0.43640220165252686,0.28697144985198975,0.0006687865243293345,0.38633275032043457,0.3160756826400757,0.06248513236641884,0.3720931112766266,0.3568333387374878,0.11240440607070923,0.552008867263794,0.42545971274375916,0.024237874895334244,0.4983070492744446,0.31276702880859375,0.054901957511901855,0.4497486650943756,0.32512128353118896,0.10038578510284424,0.4315185546875,0.35712265968322754,0.13402123749256134,0.5883665680885315,0.44483935832977295,0.07995405793190002,0.5468778610229492,0.3775271475315094,0.11253190785646439,0.506499707698822,0.37286803126335144,0.13822856545448303,0.4879584312438965,0.39267483353614807,0.15946833789348602,ROCK
rock05ck01-091.png,train,0,0.5348697304725647,0.6740238070487976,-8.650110885355389e-07,0.4065936207771301,0.6357427835464478,-0.003802510444074869,0.34209394454956055,0.5628934502601624,0.013073521666228771,0.3264319896697998,0.4798353612422943,0.047505225986242294,0.3264380097389221,0.4208545684814453,0.09354239702224731,0.433834433555603,0.431983083486557,-0.06233523413538933,0.36137327551841736,0.33179429173469543,-0.011093062348663807,0.32142525911331177,0.34972697496414185,0.061500433832407,0.31378281116485596,0.38478291034698486,0.11408258229494095,0.5016061663627625,0.41817548871040344,-0.02398844249546528,0.43668466806411743,0.2863965332508087,0.003030476626008749,0.38725483417510986,0.3153974115848541,0.06380857527256012,0.3735877275466919,0.3564961850643158,0.1134541928768158,0.5517939925193787,0.4255082607269287,0.025872286409139633,0.4969211220741272,0.3132849931716919,0.05586259439587593,0.4493609666824341,0.3255124092102051,0.10148562490940094,0.4322289824485779,0.35773730278015137,0.13567958772182465,0.5877561569213867,0.4453984797000885,0.0793042778968811,0.5458378791809082,0.37847551703453064,0.11170647293329239,0.5062282085418701,0.37330949306488037,0.13753485679626465,0.4883424937725067,0.39314836263656616,0.15916773676872253,ROCK
rock05ck01-092.png,train,0,0.5354917049407959,0.6677975058555603,-8.873545880305755e-07,0.406269371509552,0.6277681589126587,0.0035308455117046833,0.34409403800964355,0.5562555193901062,0.025474734604358673,0.32871925830841064,0.4770444631576538,0.06598521023988724,0.3262794613838196,0.419196754693985,0.11713767796754837,0.4303227961063385,0.4261474013328552,-0.0644896849989891,0.3605503439903259,0.33122509717941284,-0.0035823688376694918,0.3239741921424866,0.35112524032592773,0.0775614082813263,0.318254292011261,0.38497424125671387,0.13518817722797394,0.49587973952293396,0.4147028923034668,-0.024490779265761375,0.43430042266845703,0.2886887788772583,0.012869730591773987,0.38871461153030396,0.3199366331100464,0.08130817860364914,0.37722286581993103,0.35881271958351135,0.1343310922384262,0.547332227230072,0.42215314507484436,0.028990603983402252,0.49632906913757324,0.31495726108551025,0.06826188415288925,0.451175719499588,0.3272196054458618,0.11669445782899857,0.4336094856262207,0.3558275103569031,0.15011507272720337,0.5844995975494385,0.4393360912799835,0.08723828941583633,0.5439034700393677,0.3767298460006714,0.12576670944690704,0.5055595636367798,0.37237462401390076,0.1529105305671692,0.48750007152557373,0.39042186737060547,0.17353329062461853,ROCK
